Close
0,17.230493545532227
1,17.230493545532227
2,17.230493545532227
3,17.230493545532227
4,17.230493545532227
5,17.230493545532227
6,17.230493545532227
7,17.230493545532227
8,17.230493545532227
9,17.230493545532227
10,17.230493545532227
11,17.230493545532227
12,17.230493545532227
13,17.230493545532227
14,17.230493545532227
15,17.230493545532227
16,17.230493545532227
17,17.230493545532227
18,17.230493545532227
19,17.230493545532227
20,17.230493545532227
21,17.230493545532227
22,17.230493545532227
23,17.230493545532227
24,17.230493545532227
25,17.230493545532227
26,17.230493545532227
27,17.230493545532227
28,17.230493545532227
29,17.230493545532227
30,17.230493545532227
31,17.230493545532227
32,17.230493545532227
33,17.230493545532227
34,17.230493545532227
35,17.230493545532227
36,17.50840187072754
37,17.323131561279297
38,17.4157657623291
39,17.50840187072754
40,17.78631591796875
41,18.89795684814453
42,19.083232879638672
43,18.71268653869629
44,18.43477439880371
45,18.71268653869629
46,19.083232879638672
47,18.89795684814453
48,18.80531883239746
49,18.62004852294922
50,18.62004852294922
51,18.342134475708008
52,18.62004852294922
53,18.62004852294922
54,18.43477439880371
55,18.52741050720215
56,18.342134475708008
57,18.43477439880371
58,18.342134475708008
59,18.43477439880371
60,18.71268653869629
61,22.325531005859375
62,26.63315200805664
63,25.70677947998047
64,24.780410766601562
65,25.01200294494629
66,26.63315200805664
67,26.63315200805664
68,26.63315200805664
69,30.10704231262207
70,28.949079513549805
71,27.096338272094727
72,26.401559829711914
73,26.63315200805664
74,26.169965744018555
75,25.70677947998047
76,25.243595123291016
77,27.559524536132812
78,26.63315200805664
79,26.401559829711914
80,26.401559829711914
81,26.401559829711914
82,26.169965744018555
83,25.475187301635742
84,25.93837547302246
85,25.70677947998047
86,26.401559829711914
87,25.93837547302246
88,25.475187301635742
89,25.01200294494629
90,25.01200294494629
91,25.70677947998047
92,25.70677947998047
93,26.401559829711914
94,25.70677947998047
95,25.01200294494629
96,25.01200294494629
97,25.475187301635742
98,25.475187301635742
99,24.548818588256836
100,24.31722640991211
101,25.475187301635742
102,24.548818588256836
103,25.475187301635742
104,25.93837547302246
105,26.275863647460938
106,25.55267333984375
107,25.31161117553711
108,26.275863647460938
109,25.79373550415039
110,25.31161117553711
111,25.79373550415039
112,25.79373550415039
113,25.79373550415039
114,26.03479766845703
115,25.55267333984375
116,25.55267333984375
117,25.79373550415039
118,25.55267333984375
119,26.03479766845703
120,27.481178283691406
121,27.240116119384766
122,26.999052047729492
123,26.999052047729492
124,27.240116119384766
125,27.481178283691406
126,26.999052047729492
127,26.75798797607422
128,26.75798797607422
129,26.516925811767578
130,27.240116119384766
131,26.999052047729492
132,26.999052047729492
133,28.445430755615234
134,27.722240447998047
135,27.722240447998047
136,27.963302612304688
137,27.963302612304688
138,28.445430755615234
139,28.445430755615234
140,27.963302612304688
141,27.722240447998047
142,29.168617248535156
143,30.6149959564209
144,30.6149959564209
145,29.89180564880371
146,26.999052047729492
147,29.89180564880371
148,29.89180564880371
149,29.89180564880371
150,29.65074348449707
151,29.65074348449707
152,30.373931884765625
153,30.132869720458984
154,29.65074348449707
155,29.89180564880371
156,30.132869720458984
157,29.89180564880371
158,29.168617248535156
159,29.168617248535156
160,29.40968132019043
161,29.40968132019043
162,29.65074348449707
163,29.168617248535156
164,28.686492919921875
165,28.445430755615234
166,28.204364776611328
167,27.722240447998047
168,27.963302612304688
169,27.963302612304688
170,28.204364776611328
171,30.373931884765625
172,28.204364776611328
173,28.686492919921875
174,28.686492919921875
175,28.445430755615234
176,28.204364776611328
177,28.204364776611328
178,30.373931884765625
179,30.373931884765625
180,30.373931884765625
181,28.686492919921875
182,29.168617248535156
183,29.40968132019043
184,29.40968132019043
185,29.168617248535156
186,29.168617248535156
187,29.168617248535156
188,29.168617248535156
189,29.168617248535156
190,29.65074348449707
191,29.168617248535156
192,28.927555084228516
193,28.927555084228516
194,29.65074348449707
195,29.168617248535156
196,29.168617248535156
197,29.168617248535156
198,29.168617248535156
199,29.168617248535156
200,29.168617248535156
201,29.40968132019043
202,29.40968132019043
203,30.132869720458984
204,29.65074348449707
205,29.65074348449707
206,29.89180564880371
207,29.89180564880371
208,29.65074348449707
209,29.65074348449707
210,29.89180564880371
211,30.132869720458984
212,30.132869720458984
213,28.927555084228516
214,30.373931884765625
215,30.373931884765625
216,28.927555084228516
217,28.83112907409668
218,28.83112907409668
219,29.31325340270996
220,29.31325340270996
221,29.216829299926758
222,29.120407104492188
223,28.83112907409668
224,28.927555084228516
225,28.927555084228516
226,30.373931884765625
227,30.373931884765625
228,30.373931884765625
229,30.373931884765625
230,30.373931884765625
231,28.156152725219727
232,26.80620002746582
233,26.80620002746582
234,26.902626037597656
235,26.516925811767578
236,25.74552345275879
237,26.03479766845703
238,26.999052047729492
239,27.095474243164062
240,27.095474243164062
241,27.095474243164062
242,27.095474243164062
243,26.999052047729492
244,26.420499801635742
245,26.516925811767578
246,26.516925811767578
247,26.516925811767578
248,26.516925811767578
249,26.516925811767578
250,26.516925811767578
251,26.516925811767578
252,26.709775924682617
253,27.481178283691406
254,27.674028396606445
255,27.674028396606445
256,28.541854858398438
257,28.734703063964844
258,28.156152725219727
259,28.3490047454834
260,28.3490047454834
261,30.952482223510742
262,31.145334243774414
263,30.6632080078125
264,30.181081771850586
265,29.988231658935547
266,29.795381546020508
267,29.40968132019043
268,30.373931884765625
269,30.566783905029297
270,30.277507781982422
271,30.181081771850586
272,30.373931884765625
273,30.6632080078125
274,30.6632080078125
275,31.531036376953125
276,32.10958480834961
277,32.30243682861328
278,36.063018798828125
279,32.977413177490234
280,31.531036376953125
281,31.627460479736328
282,33.266685485839844
283,34.423789978027344
284,33.266685485839844
285,34.23094177246094
286,34.713069915771484
287,34.327362060546875
288,33.9416618347168
289,33.459537506103516
290,33.555965423583984
291,33.170265197753906
292,32.977413177490234
293,33.74881362915039
294,34.423789978027344
295,34.327362060546875
296,34.327362060546875
297,33.845237731933594
298,33.36311340332031
299,31.04891014099121
300,31.820310592651367
301,31.91673469543457
302,30.6632080078125
303,30.277507781982422
304,31.723886489868164
305,31.434606552124023
306,30.85605812072754
307,31.24176025390625
308,31.531036376953125
309,31.24176025390625
310,31.627460479736328
311,32.013160705566406
312,31.434606552124023
313,31.338186264038086
314,31.627460479736328
315,31.820310592651367
316,31.627460479736328
317,32.10958480834961
318,31.820310592651367
319,32.10958480834961
320,32.977413177490234
321,32.88098907470703
322,32.977413177490234
323,33.07383728027344
324,33.459537506103516
325,33.65238952636719
326,33.9416618347168
327,33.9416618347168
328,33.845237731933594
329,32.20601272583008
330,31.627460479736328
331,29.120407104492188
332,29.698957443237305
333,30.181081771850586
334,24.491994857788086
335,25.456249237060547
336,24.781272888183594
337,25.35982322692871
338,25.070547103881836
339,25.166973114013672
340,26.227651596069336
341,26.1312255859375
342,25.74552345275879
343,25.35982322692871
344,25.35982322692871
345,25.35982322692871
346,25.263399124145508
347,25.070547103881836
348,24.684846878051758
349,24.491994857788086
350,24.491994857788086
351,24.491994857788086
352,24.202722549438477
353,22.6599178314209
354,23.190256118774414
355,22.611705780029297
356,21.261751174926758
357,20.249286651611328
358,18.899335861206055
359,18.899335861206055
360,17.93508529663086
361,19.09218406677246
362,18.899335861206055
363,20.538564682006836
364,20.393924713134766
365,19.188610076904297
366,18.75469970703125
367,19.38146209716797
368,19.91179847717285
369,19.42967414855957
370,19.043973922729492
371,19.188610076904297
372,19.3332462310791
373,18.99576187133789
374,18.079721450805664
375,18.320785522460938
376,17.93508529663086
377,18.127933502197266
378,17.501171112060547
379,17.019044876098633
380,17.211894989013672
381,17.163681030273438
382,17.694021224975586
383,17.260108947753906
384,17.11547088623047
385,17.163681030273438
386,17.163681030273438
387,17.356534957885742
388,17.452959060668945
389,18.1761474609375
390,18.465423583984375
391,19.09218406677246
